loggerUid,data2,data1,logDateTime,dateTime
257710678728083,26.5,0,1600947900,24-09-2020T01:45:00
257710678728083,26.5,0,1600948200,24-09-2020T01:50:00
257710678728083,26.5,0,1600948500,24-09-2020T01:55:00
257710678728083,26.44,0,1600948800,24-09-2020T02:00:00
257710678728083,26.44,0,1600949100,24-09-2020T02:05:00
257710678728083,26.44,0,1600949400,24-09-2020T02:10:00
257710678728083,26.44,0,1600949700,24-09-2020T02:15:00
257710678728083,26.44,0,1600950000,24-09-2020T02:20:00
257710678728083,26.44,0,1600950300,24-09-2020T02:25:00
257710678728083,26.44,0,1600950600,24-09-2020T02:30:00
257710678728083,26.38,0,1600950900,24-09-2020T02:35:00
257710678728083,26.44,0,1600951200,24-09-2020T02:40:00
257710678728083,26.44,0,1600951500,24-09-2020T02:45:00
257710678728083,26.44,0,1600951800,24-09-2020T02:50:00
257710678728083,26.38,0,1600952100,24-09-2020T02:55:00
257710678728083,26.44,0,1600952400,24-09-2020T03:00:00
257710678728083,26.44,0,1600952700,24-09-2020T03:05:00
257710678728083,26.44,0,1600953000,24-09-2020T03:10:00
257710678728083,26.44,0,1600953300,24-09-2020T03:15:00
257710678728083,26.44,0,1600953600,24-09-2020T03:20:00
257710678728083,26.38,0,1600953900,24-09-2020T03:25:00
257710678728083,26.38,0,1600954200,24-09-2020T03:30:00
257710678728083,26.38,0,1600954500,24-09-2020T03:35:00
257710678728083,26.38,0,1600954800,24-09-2020T03:40:00
257710678728083,26.38,0,1600955100,24-09-2020T03:45:00
257710678728083,26.38,0,1600955400,24-09-2020T03:50:00
257710678728083,26.44,0,1600955700,24-09-2020T03:55:00
257710678728083,26.44,0,1600956000,24-09-2020T04:00:00
257710678728083,26.44,0,1600956300,24-09-2020T04:05:00
257710678728083,26.44,0,1600956600,24-09-2020T04:10:00
257710678728083,26.44,0,1600956900,24-09-2020T04:15:00
257710678728083,26.44,0,1600957200,24-09-2020T04:20:00
257710678728083,26.44,0,1600957500,24-09-2020T04:25:00
257710678728083,26.44,0,1600957800,24-09-2020T04:30:00
257710678728083,26.44,0,1600958100,24-09-2020T04:35:00
257710678728083,26.44,0,1600958400,24-09-2020T04:40:00
257710678728083,26.44,0,1600958700,24-09-2020T04:45:00
257710678728083,26.38,0,1600959000,24-09-2020T04:50:00
257710678728083,26.38,0,1600959300,24-09-2020T04:55:00
257710678728083,26.38,0,1600959600,24-09-2020T05:00:00
257710678728083,26.38,0,1600959900,24-09-2020T05:05:00
257710678728083,26.38,0,1600960200,24-09-2020T05:10:00
257710678728083,26.44,0,1600960500,24-09-2020T05:15:00
257710678728083,26.44,0,1600960800,24-09-2020T05:20:00
257710678728083,26.44,0,1600961100,24-09-2020T05:25:00
257710678728083,26.44,0,1600961400,24-09-2020T05:30:00
257710678728083,26.44,12,1600961700,24-09-2020T05:35:00
257710678728083,26.44,36,1600962000,24-09-2020T05:40:00
257710678728083,26.44,80,1600962300,24-09-2020T05:45:00
257710678728083,26.44,144,1600962600,24-09-2020T05:50:00
257710678728083,26.44,238,1600962900,24-09-2020T05:55:00
